id,invoice_id,amount,description,project_id,type,month,year,has_updated_to_stripe,error,created_at,updated_at
64b272a5-4931-40e2-9537-8b756b19d382,inv_e81bcc27-773f-4181-be79-aeeac5eb20d4_9_2024,295,,3f7c09a4-9b4b-457c-9033-38a20041edf4,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4b2e29a0-2861-4b93-9f95-e7b5dd73e142,inv_e81bcc27-773f-4181-be79-aeeac5eb20d4_9_2024,210,,3f7c09a4-9b4b-457c-9033-38a20041edf4,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
c6a51206-0304-409c-9387-3f13c7ade68d,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,2280,,fa4e9aa4-12d8-49cf-8cfc-ab97652d72c3,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
284b7af8-c488-4c24-a105-52a724a21eb7,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,2010,,fa4e9aa4-12d8-49cf-8cfc-ab97652d72c3,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
08cb9f4f-aab8-4de3-9682-5bb5f6e20dde,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,660,,f3d326f3-2921-47aa-8cf4-4bb062b8bbfb,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
1d470650-c366-4bd6-9233-6e22663929cb,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,2820,,f3d326f3-2921-47aa-8cf4-4bb062b8bbfb,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
561522fa-5995-4595-ab59-1766658b0f95,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,360,,c73d401f-1052-46a2-8664-ed6702071d50,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
49f4931c-29e5-4090-ba59-98dbe834ac8c,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,70,,c73d401f-1052-46a2-8664-ed6702071d50,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
e0ec1313-bb20-4301-a0a8-11f21480cf4c,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,960,,d77c6a26-e3d4-4613-ae61-e494f1b16450,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
d55caac3-ec79-4d3d-98bb-677289e08592,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,2130,,d77c6a26-e3d4-4613-ae61-e494f1b16450,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
3fb5a4fe-edfd-44fc-b409-e793c0da41d2,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,2100,,c9bb14e7-297d-4e26-941d-9cf259e5d945,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
538a184e-4397-4599-839d-2b374ddf49d1,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_9_2024,870,,c9bb14e7-297d-4e26-941d-9cf259e5d945,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
b498edcd-5320-43b2-9301-7bd946724dd7,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_9_2024,295,,5cc187d2-6d30-4ff9-a789-ab5f2ac1b362,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4baad5b4-2674-4ae7-8277-2b0abf3a8539,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_9_2024,175,,5cc187d2-6d30-4ff9-a789-ab5f2ac1b362,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
a2c291a0-3797-4cfc-81d0-42c0690e670d,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_9_2024,475,,e09ba58f-1152-4015-859b-b3be1a63b8d6,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
a3b60adc-cd16-48a1-bf08-c59e39518fa5,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_9_2024,480,,e09ba58f-1152-4015-859b-b3be1a63b8d6,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
bc9fea8c-0544-4c02-94e0-f5c0db640021,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_9_2024,2280,,8187e637-1abf-4bfb-8556-ea785f3d5c35,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
6c8687ad-c024-433a-9799-91a79398f271,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_9_2024,1800,,8187e637-1abf-4bfb-8556-ea785f3d5c35,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
77c777a4-e1c1-4496-9eb2-57040b78d40c,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,2190,,c525bdc5-7a5e-4b0f-a010-16edbc0ffca5,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
e9bc29b1-1f74-4945-9115-882729f27fdd,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,240,,c525bdc5-7a5e-4b0f-a010-16edbc0ffca5,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
432cca80-4966-4259-9f86-c231c5ad435f,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,2070,,d6a28fdf-6183-4a14-9579-de2c1f0e4593,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
f4c07498-47d4-422a-85ec-83db779cdb34,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,2700,,d6a28fdf-6183-4a14-9579-de2c1f0e4593,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
bcd9910f-4a2a-4272-bfcf-0a899650484b,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,2760,,48806de2-5610-47fb-b177-6efc38154908,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
1d694cca-7dae-4f45-b027-e30e07da684c,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,690,,48806de2-5610-47fb-b177-6efc38154908,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
394d97ff-9663-4c62-ba52-1312314b73ce,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,1830,,a8e078ef-61a1-4776-b4ef-958bcaaca51b,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
7cc2b28a-b2d4-4a9c-aa38-2b5637aa9055,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_9_2024,2550,,a8e078ef-61a1-4776-b4ef-958bcaaca51b,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
5e09f7cb-e0c8-48a9-95e1-b5ad2cc839a3,inv_cca3e189-65f8-4492-8d75-b0beb9ccb8d1_9_2024,65,,4c5e83b0-efe4-4f17-90d3-df6dc73654b1,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
e61e9713-15b1-4436-a938-ab8a9a283b8c,inv_cca3e189-65f8-4492-8d75-b0beb9ccb8d1_9_2024,30,,4c5e83b0-efe4-4f17-90d3-df6dc73654b1,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4995b040-00f0-4451-8e08-a385c11b688b,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,1320,,11e354d2-63de-4673-a0e5-cfa3aee8c232,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
445f3467-f55a-46c7-bec3-e21d20c2efd5,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,540,,11e354d2-63de-4673-a0e5-cfa3aee8c232,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
e42b4ce7-8d26-45b0-8da7-bdf6e80f843e,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,340,,7a45d658-ea69-44d1-ad8c-755d335f38a3,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
f162c99f-256f-41c1-93ae-fd9279e76447,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,5,,7a45d658-ea69-44d1-ad8c-755d335f38a3,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
50b617e8-d1da-4b57-940a-d3b990d5ebd3,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,1050,,502b01f0-6ff0-41e3-ba0e-935c3fbde6ec,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
de832163-704f-47ba-b751-e76f7204a99d,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,2460,,502b01f0-6ff0-41e3-ba0e-935c3fbde6ec,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
d87f561a-1a23-4d08-9383-a679197b59b7,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,300,,5ed20eb2-4b16-422e-95ea-e2357378a2fa,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
8c66cd57-3868-48eb-bcaf-53d6cf5574a7,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_9_2024,480,,5ed20eb2-4b16-422e-95ea-e2357378a2fa,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
28f64117-f996-4bc4-a2a2-5e591685b8b3,inv_be80531e-4953-4052-9b9d-cddbbfa5158c_9_2024,540,,cad49a1b-3a76-45f5-8d9d-bbe8687c1f30,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
5b003dbc-27f2-4838-b1bf-1b26d29910f2,inv_be80531e-4953-4052-9b9d-cddbbfa5158c_9_2024,2850,,cad49a1b-3a76-45f5-8d9d-bbe8687c1f30,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4277cc00-636b-4326-8264-efdf2e0293ab,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,455,,baa422a8-2486-48b4-994a-e8f492672b43,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
a42d75d9-582b-4f34-bbd3-c9a4a0fd2c56,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,460,,baa422a8-2486-48b4-994a-e8f492672b43,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
95e492ca-ae3b-4fad-9e8a-3fca31aed4d7,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,2280,,efb8b9b6-67c2-45b8-90a7-2c1646d5ffc9,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
fc4554e3-49c7-4aa9-978a-a49ec5bd63e3,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,1770,,efb8b9b6-67c2-45b8-90a7-2c1646d5ffc9,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
15eb22af-0a8d-43d2-ae23-53ff74a2d0ba,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,445,,39651dd9-5453-440c-80ef-a9845836205b,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4f3e772a-4fb9-4994-b956-e692434cc99f,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,270,,39651dd9-5453-440c-80ef-a9845836205b,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
e103d455-488c-416c-8423-e5b695feb180,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,2010,,2be969a8-9801-4ac7-9e1a-f67fb45256c2,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
9c1e7456-20f6-4bc9-a675-ecf6e3622c47,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,900,,2be969a8-9801-4ac7-9e1a-f67fb45256c2,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
3fa59c1d-a061-4729-a28c-a16591e8c868,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,305,,0deeef66-7aa0-4bd4-829f-5297630197ef,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
133b2a9b-7c80-4b54-8206-cf49e0b694af,inv_6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8_9_2024,420,,0deeef66-7aa0-4bd4-829f-5297630197ef,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
31957d20-4af6-4f0d-a07a-e69f5bec4e8e,inv_1e7800b2-b80c-47f4-a872-99acf506601b_9_2024,185,,264058de-c598-4a70-9ba0-3bfe845ccc17,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
fbb18250-1bb0-4000-b48d-5a6d64ec418f,inv_1e7800b2-b80c-47f4-a872-99acf506601b_9_2024,405,,264058de-c598-4a70-9ba0-3bfe845ccc17,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
9b90dc6e-4828-4ed6-9d62-66c48c6e4eda,inv_1e7800b2-b80c-47f4-a872-99acf506601b_9_2024,1200,,ab4c6028-0124-45f5-955c-5c13a70e3691,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
8a65e5d3-947b-42f9-afa5-333705108ffb,inv_1e7800b2-b80c-47f4-a872-99acf506601b_9_2024,2760,,ab4c6028-0124-45f5-955c-5c13a70e3691,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
8bfe8354-3208-4257-b140-4d39977f247c,inv_1e7800b2-b80c-47f4-a872-99acf506601b_9_2024,1230,,4c3766e7-62a6-48a1-9bf1-33b303853422,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
2d7d1b14-2744-4636-aa9a-46d305157c29,inv_1e7800b2-b80c-47f4-a872-99acf506601b_9_2024,2670,,4c3766e7-62a6-48a1-9bf1-33b303853422,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
fdd0a931-8335-46e5-99c7-b7ac4c98423c,inv_44727eb0-f65f-42cf-a6a9-200d047273bb_9_2024,370,,5d00d929-d62e-4300-bbfb-9361ef19a6ea,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
2881cd92-4a91-4852-b421-90462ceac870,inv_44727eb0-f65f-42cf-a6a9-200d047273bb_9_2024,295,,5d00d929-d62e-4300-bbfb-9361ef19a6ea,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
c3de36e3-34c1-4307-b5bb-f98f24731259,inv_44727eb0-f65f-42cf-a6a9-200d047273bb_9_2024,60,,b8886881-1e87-44f5-acc7-5c572ae07000,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
c3fec412-8806-4039-a866-9999e29497bd,inv_44727eb0-f65f-42cf-a6a9-200d047273bb_9_2024,690,,b8886881-1e87-44f5-acc7-5c572ae07000,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
eeedc377-3b50-438d-85ff-dc7141a8058e,inv_34007d1e-1171-4ac6-9d48-2fb6fa51468f_9_2024,385,,4196ba03-1813-4711-b49e-5fe112714afa,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
a3c61c20-1198-4e5e-bf21-5bcca6a63a31,inv_34007d1e-1171-4ac6-9d48-2fb6fa51468f_9_2024,355,,4196ba03-1813-4711-b49e-5fe112714afa,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
c66466f9-e1c3-490d-803c-a456acc1305a,inv_34007d1e-1171-4ac6-9d48-2fb6fa51468f_9_2024,390,,d8929db2-4c11-4ad6-be58-4a8b58833b16,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
1f718f8f-3351-431b-b289-5da96b69228a,inv_34007d1e-1171-4ac6-9d48-2fb6fa51468f_9_2024,810,,d8929db2-4c11-4ad6-be58-4a8b58833b16,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
2a526587-7292-4f8e-80be-32815f16af39,inv_34007d1e-1171-4ac6-9d48-2fb6fa51468f_9_2024,385,,5e438105-c5e8-4ac1-a7bc-05799249fed5,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
731d92a9-2f44-40b7-9b31-d30a80fa42b3,inv_34007d1e-1171-4ac6-9d48-2fb6fa51468f_9_2024,145,,5e438105-c5e8-4ac1-a7bc-05799249fed5,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
9bcccf7f-4423-4b86-a377-954af4107b25,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,330,,7e0d7072-c7f0-4983-b8e8-55b73ba36b7a,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
477187f6-48c1-4733-8a07-80f58a827c4c,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,2940,,7e0d7072-c7f0-4983-b8e8-55b73ba36b7a,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4284b0e0-52e6-4b78-a8db-eb06b6a885c0,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,570,,3f5da803-3611-4f8e-b4bc-8d7cabd5dc27,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
bdab8101-8318-472b-8fdf-3c9f795a0e3a,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,930,,3f5da803-3611-4f8e-b4bc-8d7cabd5dc27,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4cca2334-1699-44bc-a7a9-123b0ccaf7ac,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,85,,f934b5a7-ec11-4273-b04f-3f39a2927851,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
85aab0e9-176a-40f9-9a13-d0c7bd5b846a,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,20,,f934b5a7-ec11-4273-b04f-3f39a2927851,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
0ef0fd02-95b0-42ad-ad80-b61287ae475c,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,840,,5e7336ea-1b74-41e4-b775-0720ffad60e0,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
356b4400-c95b-4b22-b68a-4d5cbed4aa0b,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,300,,5e7336ea-1b74-41e4-b775-0720ffad60e0,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
54382fab-1ab0-40cd-b378-152d51dd8413,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,210,,981cc66a-9d2b-4642-a72e-7fbcc7806580,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
7a129cb2-d85a-4ba4-85f5-f5ee46ca2915,inv_bfedaaae-e731-479d-ad60-2599d6cd6ea8_9_2024,275,,981cc66a-9d2b-4642-a72e-7fbcc7806580,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
300eaaad-f5de-4fad-bfec-06a9ac12b32a,inv_662de472-5d38-490b-8cb8-0249881265e3_9_2024,395,,40f29d8e-664d-4d97-86e0-d90e9e72ced3,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
e2f1c2e5-8246-4f64-8431-f1dcfe565c10,inv_662de472-5d38-490b-8cb8-0249881265e3_9_2024,485,,40f29d8e-664d-4d97-86e0-d90e9e72ced3,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
204c6362-52aa-440b-b12e-b334f68102cd,inv_662de472-5d38-490b-8cb8-0249881265e3_9_2024,2880,,ef20e940-2af9-49c9-b459-30cef19ccf57,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
48588196-99d5-40af-b648-ae10fff3349e,inv_662de472-5d38-490b-8cb8-0249881265e3_9_2024,1410,,ef20e940-2af9-49c9-b459-30cef19ccf57,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
39c7c6fd-6a5d-445b-918d-bf5081395abd,inv_662de472-5d38-490b-8cb8-0249881265e3_9_2024,1500,,9990f963-86b6-4890-a30a-b3ab008b03bc,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
4e6ca83e-9f10-488f-ace6-e8960fd75856,inv_662de472-5d38-490b-8cb8-0249881265e3_9_2024,840,,9990f963-86b6-4890-a30a-b3ab008b03bc,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
a83bdfa6-93c9-4618-a855-996ffc1a0f9a,inv_e2908983-1bbb-46be-9af2-e5770441b6a4_9_2024,720,,e5bf7848-9f7c-40d4-845d-b356a30dab8f,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
69d38150-23d2-4a57-b98c-c0f09b59c601,inv_e2908983-1bbb-46be-9af2-e5770441b6a4_9_2024,1950,,e5bf7848-9f7c-40d4-845d-b356a30dab8f,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
8bfa9e45-4cb9-4bc4-84eb-60c50742369a,inv_e2908983-1bbb-46be-9af2-e5770441b6a4_9_2024,415,,f0a79c42-934c-41ca-a281-41d990854a21,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
a60243ba-8033-491e-9e3e-c34b6b176e04,inv_e2908983-1bbb-46be-9af2-e5770441b6a4_9_2024,445,,d591535d-8637-40ef-b6e8-1954921b7783,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
3b5161f8-0a02-412e-adfd-c7297ae32392,inv_e2908983-1bbb-46be-9af2-e5770441b6a4_9_2024,460,,d591535d-8637-40ef-b6e8-1954921b7783,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
d1c0b95d-89c9-4055-84db-b8c2754b1abb,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,120,,9dd88d4d-9a0c-47a5-a35f-4fdb29b0fe66,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
e3686340-2971-4eff-aec2-ca2f0dec33d1,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,360,,9dd88d4d-9a0c-47a5-a35f-4fdb29b0fe66,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
19d237a8-a8a4-401a-98e7-3f2a443e05e0,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,45,,dd6874ff-9663-40af-8e9a-5ee4a672caca,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
91462010-4a7a-42ad-a2cf-4ac88f0f96e4,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,35,,dd6874ff-9663-40af-8e9a-5ee4a672caca,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
c98581b8-a13a-419c-8ba8-dbdd0ddf7f2f,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,240,,a5e8ae5e-2031-48f6-ad44-f8da1a9e6f11,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
d0ed2221-fe61-45ac-a635-f9235456a080,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,390,,a5e8ae5e-2031-48f6-ad44-f8da1a9e6f11,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
c7abec18-ccd0-49a4-a5f9-f5c7a7b8e2eb,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,275,,ca01956f-abe6-44e8-90f2-4edfec68e8b0,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
d8d765e7-0a73-4e99-9e4c-e2a2f60d3828,inv_6b461aec-56d7-4883-87a6-b8211381423e_9_2024,245,,ca01956f-abe6-44e8-90f2-4edfec68e8b0,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
cdc8a316-299d-4996-90ca-be7cadf6c512,inv_de698566-d945-42cc-8322-ea8bed760423_9_2024,2220,,0a579c85-ff90-4754-8b83-62d4f47326dd,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
9aa746f0-adfb-49c1-8c37-f962fb13858d,inv_de698566-d945-42cc-8322-ea8bed760423_9_2024,1080,,dab80967-baf3-4f65-9254-8327ae612b79,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
fb8a6de5-2dac-45ae-8efd-ce1235f7c562,inv_de698566-d945-42cc-8322-ea8bed760423_9_2024,1500,,dab80967-baf3-4f65-9254-8327ae612b79,active-command-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
f3bd784f-c180-4163-97c2-b7eb515ca048,inv_d1fba6e1-679a-46df-97d9-bad78d83afcf_9_2024,2550,,a0925b1d-a050-4a51-98fa-64d36079170b,active-model-count,9,2024,f,,2024-09-26 09:00:41.625067+00,2024-09-26 09:00:41.625067+00
